20170109 035600;1.054950;1.054950;1.054900;1.054900;0
20170109 035700;1.054920;1.054920;1.054670;1.054820;0
20170109 035800;1.054810;1.054880;1.054650;1.054710;0
20170109 035900;1.054720;1.054800;1.054650;1.054790;0
20170109 040000;1.054780;1.054780;1.054500;1.054500;0
20170109 040100;1.054530;1.054580;1.054500;1.054560;0
20170109 040200;1.054560;1.055210;1.054510;1.055170;0
20170109 040300;1.055160;1.055160;1.054770;1.054830;0
20170109 040400;1.054840;1.054900;1.054630;1.054660;0
20170109 040500;1.054670;1.054760;1.054500;1.054590;0
20170109 040600;1.054580;1.054580;1.054290;1.054330;0
20170109 040700;1.054350;1.054500;1.054200;1.054210;0
20170109 040800;1.054210;1.054230;1.054040;1.054080;0
20170109 040900;1.054070;1.054070;1.053830;1.053830;0
20170109 041000;1.053820;1.054000;1.053820;1.053940;0
20170109 041100;1.053990;1.053990;1.053890;1.053940;0
20170109 041200;1.053980;1.053990;1.053830;1.053830;0
20170109 041300;1.053810;1.053870;1.053760;1.053840;0
20170109 041400;1.053830;1.054040;1.053790;1.053990;0
20170109 041500;1.054040;1.054040;1.053850;1.053900;0
20170109 041600;1.053880;1.054020;1.053830;1.053870;0
20170109 041700;1.053860;1.054190;1.053860;1.054120;0
20170109 041800;1.054120;1.054200;1.054090;1.054150;0
20170109 041900;1.054120;1.054250;1.054120;1.054190;0
20170109 042000;1.054170;1.054170;1.053820;1.053830;0
20170109 042100;1.053840;1.053840;1.053580;1.053600;0
20170109 042200;1.053620;1.053640;1.053600;1.053630;0
20170109 042300;1.053610;1.053620;1.053310;1.053400;0
20170109 042400;1.053410;1.053640;1.053180;1.053590;0
20170109 042500;1.053630;1.053860;1.053540;1.053640;0
20170109 042600;1.053650;1.053810;1.053470;1.053470;0
20170109 042700;1.053460;1.053560;1.053340;1.053560;0
20170109 042800;1.053550;1.053660;1.053310;1.053610;0
20170109 042900;1.053640;1.053830;1.053590;1.053740;0
20170109 043000;1.053710;1.053710;1.053310;1.053380;0
20170109 043100;1.053420;1.054330;1.053380;1.054220;0
20170109 043200;1.054290;1.054560;1.054240;1.054350;0
20170109 043300;1.054330;1.054330;1.054060;1.054210;0
20170109 043400;1.054220;1.054250;1.053710;1.053790;0
20170109 043500;1.053780;1.054410;1.053490;1.054390;0
20170109 043600;1.054390;1.054400;1.054160;1.054400;0
20170109 043700;1.054380;1.054380;1.053900;1.053910;0
20170109 043800;1.053920;1.054090;1.053820;1.053990;0
20170109 043900;1.053970;1.054000;1.053830;1.053890;0
20170109 044000;1.053880;1.054200;1.053840;1.054140;0
20170109 044100;1.054120;1.054270;1.053770;1.053770;0
20170109 044200;1.053760;1.053780;1.053270;1.053460;0
20170109 044300;1.053460;1.053650;1.053360;1.053410;0
20170109 044400;1.053390;1.053390;1.053140;1.053230;0
20170109 044500;1.053250;1.053250;1.052470;1.052740;0
20170109 044600;1.052770;1.052980;1.052730;1.052820;0
20170109 044700;1.052810;1.052950;1.052780;1.052840;0
20170109 044800;1.052850;1.053050;1.052770;1.052880;0
20170109 044900;1.052910;1.052940;1.052500;1.052700;0
20170109 045000;1.052690;1.052790;1.052640;1.052640;0
20170109 045100;1.052590;1.052850;1.052560;1.052840;0
20170109 045200;1.052820;1.052910;1.052740;1.052910;0
20170109 045300;1.052910;1.052970;1.052760;1.052960;0
20170109 045400;1.052980;1.053100;1.052910;1.053010;0
20170109 045500;1.053010;1.053010;1.052740;1.052950;0
20170109 045600;1.052960;1.053160;1.052960;1.053030;0
20170109 045700;1.053010;1.053100;1.052990;1.053070;0
20170109 045800;1.053030;1.053030;1.052880;1.052900;0
20170109 045900;1.052910;1.052940;1.052330;1.052400;0
20170109 050000;1.052390;1.052530;1.052220;1.052220;0
20170109 050100;1.052210;1.052280;1.052090;1.052130;0
20170109 050200;1.052130;1.052220;1.051470;1.052150;0
20170109 050300;1.052090;1.052130;1.051840;1.051850;0
20170109 050400;1.051870;1.052270;1.051870;1.052260;0
20170109 050500;1.052250;1.052470;1.052190;1.052430;0
20170109 050600;1.052450;1.052450;1.052000;1.052230;0
20170109 050700;1.052250;1.052390;1.052090;1.052260;0
20170109 050800;1.052240;1.052480;1.052220;1.052350;0
20170109 050900;1.052340;1.052350;1.051960;1.052050;0
20170109 051000;1.052080;1.052430;1.052060;1.052080;0
20170109 051100;1.052070;1.052290;1.051750;1.051910;0
20170109 051200;1.051890;1.051950;1.051760;1.051760;0
20170109 051300;1.051770;1.052000;1.051760;1.051970;0
20170109 051400;1.051980;1.052050;1.051800;1.051900;0
20170109 051500;1.051880;1.052070;1.051860;1.052070;0
20170109 051600;1.052070;1.052240;1.052070;1.052120;0
20170109 051700;1.052120;1.052210;1.052010;1.052010;0
20170109 051800;1.051990;1.052020;1.051750;1.051800;0
20170109 051900;1.051810;1.051810;1.051590;1.051650;0
20170109 052000;1.051630;1.051810;1.051600;1.051620;0
20170109 052100;1.051630;1.051860;1.051630;1.051790;0
20170109 052200;1.051810;1.051850;1.051400;1.051400;0
20170109 052300;1.051430;1.051610;1.051380;1.051450;0
20170109 052400;1.051460;1.051490;1.051230;1.051450;0
20170109 052500;1.051470;1.051490;1.051440;1.051450;0
20170109 052600;1.051470;1.051470;1.051410;1.051410;0
20170109 052700;1.051400;1.051650;1.051400;1.051650;0
20170109 052800;1.051630;1.051630;1.051170;1.051310;0
20170109 052900;1.051290;1.051450;1.051250;1.051300;0
20170109 053000;1.051310;1.051440;1.051280;1.051300;0
20170109 053100;1.051290;1.051370;1.051250;1.051280;0
20170109 053200;1.051260;1.051450;1.051250;1.051420;0
20170109 053300;1.051410;1.051410;1.051250;1.051300;0
20170109 053400;1.051290;1.051350;1.051230;1.051350;0
20170109 053500;1.051380;1.051510;1.051360;1.051510;0
20170109 053600;1.051490;1.051610;1.051470;1.051610;0
20170109 053700;1.051590;1.051590;1.051460;1.051460;0
20170109 053800;1.051450;1.051450;1.051330;1.051450;0
20170109 053900;1.051460;1.051600;1.051400;1.051400;0
20170109 054000;1.051440;1.051540;1.051300;1.051400;0
20170109 054100;1.051370;1.051480;1.051310;1.051470;0
20170109 054200;1.051500;1.051610;1.051470;1.051580;0
20170109 054300;1.051550;1.051690;1.051480;1.051650;0
20170109 054400;1.051640;1.051770;1.051550;1.051610;0
20170109 054500;1.051620;1.051850;1.051620;1.051800;0
20170109 054600;1.051810;1.051850;1.051490;1.051490;0
20170109 054700;1.051530;1.051660;1.051450;1.051520;0
20170109 054800;1.051510;1.051540;1.051450;1.051460;0
20170109 054900;1.051480;1.051520;1.051360;1.051360;0
20170109 055000;1.051340;1.051450;1.051200;1.051220;0
20170109 055100;1.051200;1.051240;1.051080;1.051130;0
20170109 055200;1.051110;1.051250;1.051100;1.051110;0
20170109 055300;1.051120;1.051310;1.051110;1.051200;0
20170109 055400;1.051230;1.051340;1.051220;1.051250;0
20170109 055500;1.051280;1.051300;1.051200;1.051210;0
20170109 055600;1.051240;1.051520;1.051220;1.051410;0
20170109 055700;1.051430;1.051880;1.051430;1.051840;0
20170109 055800;1.051850;1.051960;1.051850;1.051890;0
20170109 055900;1.051890;1.051910;1.051690;1.051810;0
20170109 060000;1.051830;1.051870;1.051760;1.051830;0
20170109 060100;1.051820;1.051880;1.051760;1.051840;0
20170109 060200;1.051850;1.051920;1.051750;1.051760;0
20170109 060300;1.051730;1.051780;1.051640;1.051710;0
20170109 060400;1.051740;1.051740;1.051550;1.051600;0
20170109 060500;1.051590;1.051980;1.051550;1.051960;0
20170109 060600;1.051980;1.052070;1.051900;1.051900;0
20170109 060700;1.051880;1.052060;1.051870;1.052000;0
20170109 060800;1.052010;1.052070;1.052000;1.052060;0
20170109 060900;1.052070;1.052170;1.052060;1.052160;0
20170109 061000;1.052140;1.052220;1.052060;1.052140;0
20170109 061100;1.052120;1.052400;1.052010;1.052340;0
20170109 061200;1.052340;1.052370;1.052200;1.052310;0
20170109 061300;1.052350;1.052390;1.051980;1.052050;0
20170109 061400;1.052040;1.052200;1.052040;1.052150;0
20170109 061500;1.052140;1.052140;1.052000;1.052040;0
20170109 061600;1.052050;1.052070;1.051740;1.051790;0
20170109 061700;1.051810;1.051950;1.051590;1.051630;0
20170109 061800;1.051620;1.051900;1.051340;1.051860;0
20170109 061900;1.051870;1.051960;1.051820;1.051940;0
20170109 062000;1.051950;1.052430;1.051950;1.052390;0
20170109 062100;1.052380;1.052390;1.052160;1.052360;0
20170109 062200;1.052380;1.052470;1.052350;1.052420;0
20170109 062300;1.052460;1.052660;1.052200;1.052540;0
20170109 062400;1.052560;1.052750;1.052500;1.052500;0
20170109 062500;1.052490;1.052860;1.052440;1.052840;0
20170109 062600;1.052850;1.053250;1.052610;1.053000;0
20170109 062700;1.053020;1.053020;1.052590;1.052650;0
20170109 062800;1.052660;1.052780;1.052450;1.052460;0
20170109 062900;1.052450;1.052630;1.052400;1.052490;0
20170109 063000;1.052590;1.052590;1.052350;1.052350;0
20170109 063100;1.052390;1.052390;1.052080;1.052110;0
20170109 063200;1.052070;1.052140;1.051950;1.051990;0
20170109 063300;1.051970;1.052050;1.051880;1.051890;0
20170109 063400;1.051880;1.051950;1.051260;1.051700;0
20170109 063500;1.051730;1.052260;1.051680;1.052230;0
20170109 063600;1.052180;1.052190;1.051950;1.052140;0
20170109 063700;1.052110;1.052540;1.052110;1.052460;0
20170109 063800;1.052450;1.052560;1.052200;1.052300;0
20170109 063900;1.052310;1.052570;1.052260;1.052530;0
20170109 064000;1.052520;1.053010;1.052460;1.052980;0
20170109 064100;1.053010;1.053010;1.052660;1.052660;0
20170109 064200;1.052680;1.052850;1.052580;1.052800;0
20170109 064300;1.052790;1.052790;1.052580;1.052650;0
20170109 064400;1.052650;1.052670;1.052180;1.052360;0
20170109 064500;1.052340;1.052550;1.052250;1.052400;0
20170109 064600;1.052410;1.052460;1.051930;1.052290;0
20170109 064700;1.052280;1.052740;1.052230;1.052560;0
20170109 064800;1.052540;1.052540;1.051860;1.051860;0
20170109 064900;1.051880;1.051970;1.051610;1.051800;0
20170109 065000;1.051790;1.052100;1.051790;1.051970;0
20170109 065100;1.051960;1.052400;1.051570;1.052240;0
20170109 065200;1.052250;1.052340;1.052020;1.052090;0
20170109 065300;1.052100;1.052320;1.052100;1.052240;0
20170109 065400;1.052220;1.052500;1.052140;1.052410;0
20170109 065500;1.052400;1.052690;1.052400;1.052690;0
20170109 065600;1.052670;1.052750;1.052550;1.052550;0
20170109 065700;1.052580;1.052620;1.052460;1.052580;0
20170109 065800;1.052580;1.052740;1.052580;1.052720;0
20170109 065900;1.052690;1.052830;1.052420;1.052420;0
20170109 070000;1.052410;1.052500;1.052280;1.052290;0
20170109 070100;1.052280;1.052320;1.052060;1.052220;0
20170109 070200;1.052220;1.052250;1.051990;1.052190;0
20170109 070300;1.052200;1.052780;1.052190;1.052450;0
20170109 070400;1.052480;1.052510;1.052090;1.052240;0
20170109 070500;1.052260;1.052570;1.052260;1.052310;0
20170109 070600;1.052320;1.052460;1.052300;1.052460;0
20170109 070700;1.052450;1.052460;1.052360;1.052360;0
20170109 070800;1.052350;1.052350;1.052190;1.052240;0
20170109 070900;1.052220;1.052360;1.052030;1.052260;0
20170109 071000;1.052280;1.052470;1.052260;1.052460;0
20170109 071100;1.052470;1.052520;1.052360;1.052400;0
20170109 071200;1.052390;1.052430;1.052210;1.052360;0
20170109 071300;1.052370;1.052480;1.052360;1.052480;0
20170109 071400;1.052490;1.052680;1.052410;1.052440;0
20170109 071500;1.052450;1.052560;1.052360;1.052560;0
20170109 071600;1.052540;1.052770;1.052540;1.052710;0
20170109 071700;1.052720;1.053010;1.052720;1.052730;0
20170109 071800;1.052710;1.052780;1.052690;1.052720;0
20170109 071900;1.052730;1.052760;1.052640;1.052640;0
20170109 072000;1.052650;1.052700;1.052600;1.052610;0
20170109 072100;1.052580;1.052590;1.052450;1.052450;0
20170109 072200;1.052480;1.052540;1.052450;1.052530;0
20170109 072300;1.052510;1.052680;1.052510;1.052650;0
20170109 072400;1.052630;1.052710;1.052500;1.052710;0
20170109 072500;1.052710;1.052760;1.052590;1.052590;0
20170109 072600;1.052600;1.052660;1.052500;1.052510;0
20170109 072700;1.052530;1.052720;1.052510;1.052690;0
20170109 072800;1.052700;1.052830;1.052700;1.052800;0
20170109 072900;1.052790;1.052790;1.052680;1.052720;0
20170109 073000;1.052720;1.052790;1.052670;1.052760;0
20170109 073100;1.052790;1.052990;1.052750;1.052880;0
20170109 073200;1.052870;1.052950;1.052760;1.052770;0
20170109 073300;1.052760;1.052870;1.052670;1.052870;0
20170109 073400;1.052870;1.052970;1.052850;1.052950;0
20170109 073500;1.052970;1.053050;1.052940;1.052940;0
20170109 073600;1.052950;1.052950;1.052690;1.052890;0
20170109 073700;1.052870;1.053010;1.052850;1.052990;0
20170109 073800;1.052980;1.053140;1.052850;1.052860;0
20170109 073900;1.052830;1.052900;1.052680;1.052690;0
20170109 074000;1.052730;1.052810;1.052700;1.052810;0
20170109 074100;1.052790;1.052870;1.052660;1.052700;0
20170109 074200;1.052690;1.052750;1.052590;1.052670;0
20170109 074300;1.052680;1.052770;1.052600;1.052700;0
20170109 074400;1.052690;1.052760;1.052570;1.052630;0
20170109 074500;1.052650;1.052660;1.052550;1.052550;0
20170109 074600;1.052560;1.052650;1.052360;1.052440;0
20170109 074700;1.052430;1.052590;1.052350;1.052550;0
20170109 074800;1.052530;1.052530;1.052410;1.052450;0
20170109 074900;1.052470;1.052550;1.052360;1.052380;0
20170109 075000;1.052390;1.052560;1.052390;1.052460;0
20170109 075100;1.052450;1.052470;1.052300;1.052310;0
20170109 075200;1.052350;1.052490;1.052310;1.052370;0
20170109 075300;1.052350;1.052410;1.052280;1.052360;0
20170109 075400;1.052350;1.052360;1.052300;1.052310;0
20170109 075500;1.052300;1.052660;1.052260;1.052400;0
20170109 075600;1.052390;1.052410;1.052290;1.052310;0
20170109 075700;1.052300;1.052320;1.052200;1.052200;0
20170109 075800;1.052190;1.052190;1.052020;1.052050;0
20170109 075900;1.052080;1.052330;1.052010;1.052200;0
20170109 080000;1.052230;1.052280;1.052110;1.052140;0
20170109 080100;1.052150;1.052180;1.051980;1.052030;0
20170109 080200;1.052040;1.052200;1.051980;1.052150;0
20170109 080300;1.052150;1.052180;1.052010;1.052030;0
20170109 080400;1.052050;1.052150;1.051960;1.052030;0
20170109 080500;1.052010;1.052120;1.051830;1.051860;0
20170109 080600;1.051930;1.051960;1.051860;1.051950;0
20170109 080700;1.051970;1.052000;1.051910;1.051970;0
20170109 080800;1.051980;1.051980;1.051750;1.051810;0
20170109 080900;1.051850;1.052060;1.051760;1.052060;0
20170109 081000;1.052060;1.052200;1.052000;1.052160;0
20170109 081100;1.052140;1.052150;1.051810;1.051850;0
20170109 081200;1.051860;1.051870;1.051610;1.051670;0
20170109 081300;1.051670;1.051820;1.051640;1.051760;0
20170109 081400;1.051780;1.051870;1.051510;1.051620;0
20170109 081500;1.051840;1.051840;1.051500;1.051600;0
20170109 081600;1.051580;1.051590;1.051370;1.051410;0
20170109 081700;1.051420;1.051460;1.051260;1.051270;0
20170109 081800;1.051300;1.051410;1.051260;1.051300;0
20170109 081900;1.051310;1.051370;1.051260;1.051290;0
20170109 082000;1.051310;1.051670;1.051310;1.051600;0
20170109 082100;1.051580;1.052090;1.051540;1.052090;0
20170109 082200;1.052100;1.052240;1.052000;1.052050;0
20170109 082300;1.052030;1.052030;1.051280;1.051550;0
20170109 082400;1.051540;1.051550;1.051350;1.051500;0
20170109 082500;1.051530;1.051660;1.051460;1.051600;0
20170109 082600;1.051590;1.052010;1.051500;1.051940;0
20170109 082700;1.051870;1.052420;1.051800;1.052400;0
20170109 082800;1.052440;1.052650;1.052360;1.052640;0
20170109 082900;1.052670;1.052810;1.052570;1.052620;0
20170109 083000;1.052630;1.052690;1.052480;1.052520;0
20170109 083100;1.052560;1.052990;1.052560;1.052950;0
20170109 083200;1.052980;1.053240;1.052870;1.052960;0
20170109 083300;1.052960;1.053060;1.052880;1.052920;0
20170109 083400;1.052910;1.054180;1.052910;1.053710;0
20170109 083500;1.053740;1.053870;1.053650;1.053850;0
20170109 083600;1.053840;1.053850;1.053600;1.053680;0
20170109 083700;1.053660;1.053760;1.053460;1.053510;0
20170109 083800;1.053510;1.053620;1.053400;1.053420;0
20170109 083900;1.053400;1.053570;1.053390;1.053480;0
20170109 084000;1.053480;1.053910;1.053390;1.053730;0
20170109 084100;1.053750;1.053950;1.053710;1.053810;0
20170109 084200;1.053790;1.054020;1.053760;1.053920;0
20170109 084300;1.053910;1.053920;1.053690;1.053690;0
20170109 084400;1.053670;1.053740;1.053650;1.053660;0
20170109 084500;1.053660;1.053770;1.053510;1.053540;0
20170109 084600;1.053520;1.053560;1.053210;1.053220;0
20170109 084700;1.053230;1.053440;1.053210;1.053250;0
20170109 084800;1.053240;1.053340;1.053110;1.053300;0
20170109 084900;1.053320;1.053410;1.052900;1.053070;0
20170109 085000;1.053100;1.053550;1.053100;1.053460;0
20170109 085100;1.053440;1.053550;1.053410;1.053480;0
20170109 085200;1.053470;1.053670;1.053360;1.053590;0
20170109 085300;1.053610;1.053810;1.053580;1.053630;0
20170109 085400;1.053640;1.053760;1.053570;1.053710;0
20170109 085500;1.053720;1.053730;1.053480;1.053520;0
20170109 085600;1.053510;1.053810;1.053500;1.053740;0
20170109 085700;1.053750;1.053930;1.053630;1.053710;0
20170109 085800;1.053700;1.053780;1.053510;1.053530;0
20170109 085900;1.053540;1.053660;1.053320;1.053460;0
20170109 090000;1.053440;1.053750;1.053290;1.053370;0
20170109 090100;1.053390;1.053760;1.053390;1.053560;0
20170109 090200;1.053550;1.053660;1.053460;1.053600;0
20170109 090300;1.053610;1.053720;1.053340;1.053670;0
20170109 090400;1.053650;1.054310;1.053650;1.054270;0
20170109 090500;1.054290;1.054330;1.053850;1.054010;0
20170109 090600;1.054150;1.054210;1.053810;1.054000;0
20170109 090700;1.053970;1.054380;1.053960;1.054150;0
20170109 090800;1.054130;1.054130;1.053840;1.053970;0
20170109 090900;1.053950;1.053950;1.053460;1.053520;0
20170109 091000;1.053510;1.053590;1.053470;1.053580;0
20170109 091100;1.053570;1.053710;1.053520;1.053660;0
20170109 091200;1.053690;1.054020;1.053520;1.054010;0
20170109 091300;1.054000;1.054100;1.053850;1.053900;0
20170109 091400;1.053950;1.054140;1.053860;1.054140;0
20170109 091500;1.054160;1.054380;1.054100;1.054260;0
20170109 091600;1.054250;1.054810;1.054180;1.054800;0
20170109 091700;1.054810;1.054860;1.054550;1.054670;0
20170109 091800;1.054690;1.054700;1.054450;1.054480;0
20170109 091900;1.054450;1.054580;1.054380;1.054460;0
20170109 092000;1.054480;1.054480;1.054190;1.054320;0
20170109 092100;1.054310;1.054310;1.053750;1.053750;0
20170109 092200;1.053730;1.053990;1.053720;1.053750;0
20170109 092300;1.053790;1.053840;1.053640;1.053690;0
20170109 092400;1.053680;1.053770;1.053590;1.053610;0
20170109 092500;1.053640;1.053870;1.053640;1.053710;0
20170109 092600;1.053700;1.053810;1.053610;1.053790;0
20170109 092700;1.053780;1.053850;1.053690;1.053800;0
20170109 092800;1.053780;1.053910;1.053700;1.053720;0
20170109 092900;1.053720;1.053720;1.053490;1.053510;0
20170109 093000;1.053500;1.053790;1.053490;1.053760;0
20170109 093100;1.053750;1.053840;1.053620;1.053690;0
20170109 093200;1.053690;1.053860;1.053670;1.053780;0
20170109 093300;1.053800;1.054560;1.053800;1.054380;0
20170109 093400;1.054380;1.054410;1.053750;1.054050;0
20170109 093500;1.054040;1.054040;1.053310;1.053360;0
20170109 093600;1.053330;1.053490;1.053150;1.053450;0
20170109 093700;1.053440;1.053460;1.053270;1.053310;0
20170109 093800;1.053290;1.053400;1.053150;1.053170;0
20170109 093900;1.053190;1.053470;1.053070;1.053360;0
20170109 094000;1.053370;1.053660;1.053300;1.053420;0
20170109 094100;1.053430;1.053650;1.053360;1.053360;0
20170109 094200;1.053350;1.053800;1.053340;1.053750;0
20170109 094300;1.053780;1.053960;1.053460;1.053680;0
20170109 094400;1.053670;1.053850;1.053590;1.053640;0
20170109 094500;1.053630;1.053820;1.053620;1.053620;0
20170109 094600;1.053610;1.053720;1.053560;1.053600;0
20170109 094700;1.053590;1.053720;1.053510;1.053540;0
20170109 094800;1.053530;1.053720;1.053490;1.053510;0
20170109 094900;1.053530;1.053900;1.053530;1.053900;0
20170109 095000;1.053920;1.053940;1.053660;1.053660;0
20170109 095100;1.053670;1.053670;1.053210;1.053280;0
20170109 095200;1.053260;1.053260;1.052970;1.052970;0
20170109 095300;1.052960;1.053080;1.052780;1.052800;0
20170109 095400;1.052780;1.052810;1.052550;1.052700;0
20170109 095500;1.052720;1.052770;1.052460;1.052560;0
20170109 095600;1.052540;1.052700;1.052510;1.052560;0
20170109 095700;1.052560;1.052660;1.052490;1.052610;0
20170109 095800;1.052610;1.052680;1.052610;1.052650;0
20170109 095900;1.052670;1.053060;1.052450;1.053040;0
20170109 100000;1.053030;1.053070;1.052990;1.053000;0
20170109 100100;1.053000;1.053080;1.052830;1.053020;0
20170109 100200;1.053020;1.053480;1.053010;1.053480;0
20170109 100300;1.053500;1.053580;1.053410;1.053470;0
20170109 100400;1.053480;1.053780;1.053480;1.053780;0
20170109 100500;1.053780;1.054380;1.053760;1.054250;0
20170109 100600;1.054240;1.054640;1.054120;1.054230;0
20170109 100700;1.054220;1.054460;1.054200;1.054390;0
20170109 100800;1.054390;1.054810;1.054300;1.054710;0
20170109 100900;1.054690;1.054700;1.054320;1.054350;0
20170109 101000;1.054360;1.054470;1.054270;1.054450;0
20170109 101100;1.054480;1.054780;1.054480;1.054780;0
20170109 101200;1.054760;1.054880;1.054530;1.054640;0
20170109 101300;1.054640;1.054760;1.054530;1.054670;0
20170109 101400;1.054660;1.054690;1.054620;1.054620;0
20170109 101500;1.054640;1.054720;1.054540;1.054550;0
20170109 101600;1.054530;1.054700;1.054440;1.054670;0
20170109 101700;1.054660;1.054760;1.054570;1.054660;0
20170109 101800;1.054690;1.054870;1.054690;1.054870;0
20170109 101900;1.054850;1.054970;1.054780;1.054840;0
20170109 102000;1.054830;1.054990;1.054770;1.054880;0
20170109 102100;1.054850;1.054850;1.054410;1.054540;0
20170109 102200;1.054550;1.054730;1.054460;1.054660;0
20170109 102300;1.054700;1.054710;1.054460;1.054500;0
20170109 102400;1.054510;1.054510;1.054250;1.054250;0
20170109 102500;1.054290;1.054560;1.054290;1.054460;0
20170109 102600;1.054480;1.054850;1.054480;1.054850;0
20170109 102700;1.054840;1.055030;1.054660;1.054710;0
20170109 102800;1.054740;1.054760;1.054570;1.054570;0
20170109 102900;1.054550;1.054810;1.054480;1.054810;0
20170109 103000;1.054800;1.054840;1.054410;1.054470;0
20170109 103100;1.054490;1.054580;1.054370;1.054510;0
20170109 103200;1.054530;1.054710;1.054530;1.054680;0
20170109 103300;1.054670;1.054840;1.054620;1.054760;0
20170109 103400;1.054770;1.054910;1.054760;1.054820;0
20170109 103500;1.054820;1.054860;1.054630;1.054710;0
20170109 103600;1.054710;1.054800;1.054610;1.054760;0
20170109 103700;1.054750;1.055060;1.054700;1.055060;0
20170109 103800;1.055070;1.056370;1.055060;1.055820;0
20170109 103900;1.055840;1.055930;1.055600;1.055880;0
20170109 104000;1.055850;1.055850;1.055550;1.055800;0
20170109 104100;1.055810;1.055840;1.055670;1.055680;0
20170109 104200;1.055680;1.055700;1.055570;1.055670;0
20170109 104300;1.055650;1.055780;1.055410;1.055410;0
20170109 104400;1.055400;1.055490;1.055250;1.055350;0
20170109 104500;1.055340;1.055560;1.055300;1.055350;0
20170109 104600;1.055340;1.055570;1.055340;1.055410;0
20170109 104700;1.055440;1.055830;1.055360;1.055810;0
20170109 104800;1.055790;1.055820;1.055560;1.055560;0
20170109 104900;1.055590;1.055700;1.055460;1.055460;0
20170109 105000;1.055440;1.055450;1.055300;1.055350;0
20170109 105100;1.055360;1.055430;1.055230;1.055230;0
20170109 105200;1.055220;1.055260;1.054950;1.055140;0
20170109 105300;1.055110;1.055250;1.055060;1.055230;0
20170109 105400;1.055200;1.055340;1.054900;1.055320;0
20170109 105500;1.055340;1.055590;1.055290;1.055590;0
20170109 105600;1.055610;1.055650;1.055120;1.055160;0
20170109 105700;1.055100;1.055220;1.054860;1.055120;0
20170109 105800;1.055150;1.055270;1.055070;1.055180;0
20170109 105900;1.055190;1.055520;1.055030;1.055480;0
20170109 110000;1.055510;1.055920;1.055420;1.055870;0
20170109 110100;1.055860;1.056470;1.055860;1.056250;0
20170109 110200;1.056270;1.056310;1.056010;1.056010;0
20170109 110300;1.056000;1.056120;1.055870;1.056120;0
20170109 110400;1.056100;1.056550;1.056010;1.056460;0
20170109 110500;1.056440;1.056880;1.056300;1.056770;0
20170109 110600;1.056790;1.056790;1.056480;1.056620;0
20170109 110700;1.056640;1.056800;1.056510;1.056650;0
20170109 110800;1.056640;1.056800;1.056460;1.056710;0
20170109 110900;1.056700;1.056940;1.056580;1.056910;0
20170109 111000;1.056890;1.056900;1.056240;1.056250;0
20170109 111100;1.056290;1.056360;1.056230;1.056300;0
20170109 111200;1.056310;1.056520;1.056210;1.056520;0
20170109 111300;1.056480;1.056480;1.056210;1.056210;0
20170109 111400;1.056240;1.056530;1.056200;1.056240;0
20170109 111500;1.056250;1.056560;1.056190;1.056500;0
20170109 111600;1.056480;1.056620;1.056420;1.056480;0
20170109 111700;1.056460;1.056670;1.056450;1.056670;0
20170109 111800;1.056650;1.056650;1.056420;1.056570;0
20170109 111900;1.056530;1.056550;1.056300;1.056500;0
20170109 112000;1.056500;1.056500;1.056090;1.056170;0
20170109 112100;1.056160;1.056220;1.056090;1.056100;0
20170109 112200;1.056090;1.056420;1.056060;1.056420;0
20170109 112300;1.056400;1.057020;1.056380;1.057000;0
20170109 112400;1.057020;1.057250;1.056900;1.057230;0
20170109 112500;1.057210;1.057380;1.057130;1.057160;0
20170109 112600;1.057150;1.057280;1.057040;1.057040;0
20170109 112700;1.057060;1.057060;1.056790;1.056940;0
20170109 112800;1.056970;1.057010;1.056800;1.056810;0
20170109 112900;1.056830;1.056840;1.056590;1.056710;0
20170109 113000;1.056720;1.057010;1.056720;1.056990;0
20170109 113100;1.057020;1.057200;1.057000;1.057140;0
20170109 113200;1.057160;1.057770;1.057130;1.057510;0
20170109 113300;1.057530;1.057560;1.057280;1.057560;0
20170109 113400;1.057590;1.057850;1.057560;1.057560;0
20170109 113500;1.057550;1.057660;1.057370;1.057440;0
20170109 113600;1.057430;1.057500;1.057310;1.057410;0
20170109 113700;1.057400;1.057670;1.057320;1.057600;0
20170109 113800;1.057630;1.057760;1.057420;1.057590;0
20170109 113900;1.057590;1.057630;1.057480;1.057480;0
20170109 114000;1.057480;1.057530;1.057360;1.057410;0
20170109 114100;1.057450;1.057620;1.057350;1.057520;0
20170109 114200;1.057530;1.057940;1.057530;1.057920;0
20170109 114300;1.057900;1.058290;1.057900;1.058170;0
20170109 114400;1.058140;1.058230;1.058020;1.058020;0
20170109 114500;1.058000;1.058030;1.057860;1.057860;0
20170109 114600;1.057860;1.058160;1.057840;1.057960;0
20170109 114700;1.057950;1.057960;1.057810;1.057810;0
20170109 114800;1.057750;1.057850;1.057550;1.057550;0
20170109 114900;1.057560;1.057610;1.057190;1.057310;0
20170109 115000;1.057340;1.057540;1.057310;1.057520;0
20170109 115100;1.057530;1.057590;1.057320;1.057320;0
20170109 115200;1.057300;1.057480;1.057250;1.057480;0
20170109 115300;1.057490;1.057620;1.057410;1.057520;0
20170109 115400;1.057510;1.057510;1.057260;1.057310;0
20170109 115500;1.057330;1.057570;1.057220;1.057470;0
20170109 115600;1.057460;1.057460;1.057220;1.057260;0
20170109 115700;1.057240;1.057260;1.057110;1.057260;0
